image_path,image_id,label_id,label_text,label_raw,source
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/55126.jpeg,55126,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/203243.jpeg,203243,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/491336.jpeg,491336,0,Clear,1,4
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/54431.jpeg,54431,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/468039.jpeg,468039,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/321056.jpeg,321056,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/326644.jpeg,326644,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/470094.jpeg,470094,1,Crystals,7,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/255483.jpeg,255483,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/444569.jpeg,444569,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/65601.jpeg,65601,1,Crystals,18,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/256177.jpeg,256177,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/152357.jpeg,152357,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/189430.jpeg,189430,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/205225.jpeg,205225,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/451123.jpeg,451123,3,Precipitate,32,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/453451.jpeg,453451,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/235529.jpeg,235529,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/20563.jpeg,20563,1,Crystals,18,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/327879.jpeg,327879,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/237693.jpeg,237693,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/37597.jpeg,37597,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/98351.jpeg,98351,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/418563.jpeg,418563,2,Other,26,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/204778.jpeg,204778,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/27285.jpeg,27285,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/167035.jpeg,167035,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/433438.jpeg,433438,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/48334.jpeg,48334,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/177426.jpeg,177426,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/243406.jpeg,243406,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/41349.jpeg,41349,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/143906.jpeg,143906,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/119162.jpeg,119162,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/257683.jpeg,257683,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/205853.jpeg,205853,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/19986.jpeg,19986,1,Crystals,8,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/317914.jpeg,317914,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/11170.jpeg,11170,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/250529.jpeg,250529,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/452931.jpeg,452931,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/116983.jpeg,116983,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/89621.jpeg,89621,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/24908.jpeg,24908,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/417474.jpeg,417474,2,Other,26,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/100146.jpeg,100146,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/54929.jpeg,54929,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/446517.jpeg,446517,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/473234.jpeg,473234,0,Clear,1,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/370310.jpeg,370310,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/78597.jpeg,78597,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/172774.jpeg,172774,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/27338.jpeg,27338,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/275667.jpeg,275667,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/422626.jpeg,422626,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/476822.jpeg,476822,0,Clear,1,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/334875.jpeg,334875,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/326475.jpeg,326475,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/362714.jpeg,362714,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/406430.jpeg,406430,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/286109.jpeg,286109,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/230097.jpeg,230097,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/211494.jpeg,211494,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/70038.jpeg,70038,1,Crystals,18,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/109685.jpeg,109685,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/266994.jpeg,266994,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/371709.jpeg,371709,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/65077.jpeg,65077,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/321211.jpeg,321211,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/270478.jpeg,270478,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/295131.jpeg,295131,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/220092.jpeg,220092,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/156062.jpeg,156062,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/352576.jpeg,352576,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/491794.jpeg,491794,3,Precipitate,30,4
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/5405.jpeg,5405,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/409224.jpeg,409224,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/451619.jpeg,451619,2,Other,35,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/154454.jpeg,154454,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/374301.jpeg,374301,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/285635.jpeg,285635,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/303084.jpeg,303084,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/46832.jpeg,46832,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/404584.jpeg,404584,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/29733.jpeg,29733,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/153034.jpeg,153034,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/35175.jpeg,35175,1,Crystals,8,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/415733.jpeg,415733,2,Other,26,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/307265.jpeg,307265,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/328073.jpeg,328073,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/472055.jpeg,472055,3,Precipitate,30,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/403326.jpeg,403326,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/368061.jpeg,368061,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/243174.jpeg,243174,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/373109.jpeg,373109,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/344692.jpeg,344692,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/399213.jpeg,399213,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/197616.jpeg,197616,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/250737.jpeg,250737,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/381710.jpeg,381710,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/221821.jpeg,221821,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/471540.jpeg,471540,0,Clear,1,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/271804.jpeg,271804,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/115862.jpeg,115862,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/83511.jpeg,83511,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/429800.jpeg,429800,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/449327.jpeg,449327,3,Precipitate,32,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/101503.jpeg,101503,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/419217.jpeg,419217,2,Other,26,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/453490.jpeg,453490,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/466090.jpeg,466090,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/66544.jpeg,66544,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/116780.jpeg,116780,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/355948.jpeg,355948,1,Crystals,22,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/127981.jpeg,127981,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/48262.jpeg,48262,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/356922.jpeg,356922,1,Crystals,22,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/121154.jpeg,121154,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/95277.jpeg,95277,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/472344.jpeg,472344,2,Other,24,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/384563.jpeg,384563,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/74191.jpeg,74191,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/7690.jpeg,7690,3,Precipitate,13,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/447008.jpeg,447008,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/463396.jpeg,463396,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/148243.jpeg,148243,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/111831.jpeg,111831,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/268512.jpeg,268512,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/92390.jpeg,92390,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/330591.jpeg,330591,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/161762.jpeg,161762,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/436640.jpeg,436640,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/145778.jpeg,145778,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/220067.jpeg,220067,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/322504.jpeg,322504,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/282064.jpeg,282064,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/476932.jpeg,476932,1,Crystals,6,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/323270.jpeg,323270,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/402600.jpeg,402600,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/65793.jpeg,65793,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/179287.jpeg,179287,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/101378.jpeg,101378,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/344382.jpeg,344382,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/284179.jpeg,284179,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/405610.jpeg,405610,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/280407.jpeg,280407,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/69248.jpeg,69248,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/430874.jpeg,430874,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/276184.jpeg,276184,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/350030.jpeg,350030,1,Crystals,17,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/106135.jpeg,106135,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/5364.jpeg,5364,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/475261.jpeg,475261,0,Clear,1,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/379856.jpeg,379856,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/466643.jpeg,466643,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/38252.jpeg,38252,1,Crystals,8,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/285686.jpeg,285686,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/193833.jpeg,193833,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/469828.jpeg,469828,1,Crystals,7,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/125250.jpeg,125250,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/234557.jpeg,234557,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/12815.jpeg,12815,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/135890.jpeg,135890,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/406230.jpeg,406230,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/170642.jpeg,170642,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/228540.jpeg,228540,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/140277.jpeg,140277,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/183863.jpeg,183863,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/420688.jpeg,420688,3,Precipitate,28,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/194046.jpeg,194046,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/193408.jpeg,193408,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/15163.jpeg,15163,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/124307.jpeg,124307,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/470248.jpeg,470248,0,Clear,1,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/439314.jpeg,439314,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/47567.jpeg,47567,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/150766.jpeg,150766,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/412260.jpeg,412260,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/303672.jpeg,303672,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/207233.jpeg,207233,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/383081.jpeg,383081,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/220310.jpeg,220310,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/337947.jpeg,337947,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/331223.jpeg,331223,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/15586.jpeg,15586,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/146014.jpeg,146014,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/311466.jpeg,311466,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/388345.jpeg,388345,2,Other,25,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/213411.jpeg,213411,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/237911.jpeg,237911,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/461202.jpeg,461202,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/88796.jpeg,88796,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/55867.jpeg,55867,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/486944.jpeg,486944,0,Clear,1,4
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/264276.jpeg,264276,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/492153.jpeg,492153,3,Precipitate,30,4
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/96876.jpeg,96876,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/27408.jpeg,27408,1,Crystals,21,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/275107.jpeg,275107,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/269571.jpeg,269571,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/268267.jpeg,268267,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/462540.jpeg,462540,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/41775.jpeg,41775,1,Crystals,8,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/204594.jpeg,204594,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/432807.jpeg,432807,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/35615.jpeg,35615,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/239829.jpeg,239829,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/9028.jpeg,9028,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/365572.jpeg,365572,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/309200.jpeg,309200,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/419974.jpeg,419974,2,Other,26,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/206304.jpeg,206304,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/299818.jpeg,299818,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/273432.jpeg,273432,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/231837.jpeg,231837,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/352400.jpeg,352400,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/182255.jpeg,182255,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/261620.jpeg,261620,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/406772.jpeg,406772,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/454173.jpeg,454173,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/7346.jpeg,7346,3,Precipitate,13,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/394699.jpeg,394699,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/337618.jpeg,337618,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/329606.jpeg,329606,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/420649.jpeg,420649,3,Precipitate,28,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/154900.jpeg,154900,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/465133.jpeg,465133,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/100158.jpeg,100158,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/275440.jpeg,275440,0,Clear,2,3
